site_gaw_id year month day hour minute second year month day hour minute second value value_unc nvalue latitude longitude altitude elevation intake_height flask_no ORG_QCflag QCflag instrument measurement_method scale
MKN 2022 2 18 18 0 0 -999 -9 -9 -9 -9 -9 1935.49 0.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 18 19 0 0 -999 -9 -9 -9 -9 -9 1934.89 0.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 18 20 0 0 -999 -9 -9 -9 -9 -9 1934.37 0.64 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 18 21 0 0 -999 -9 -9 -9 -9 -9 1934.37 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 18 22 0 0 -999 -9 -9 -9 -9 -9 1934.98 1.08 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 18 23 0 0 -999 -9 -9 -9 -9 -9 1934.17 0.85 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 0 0 0 -999 -9 -9 -9 -9 -9 1934.86 0.69 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 1 0 0 -999 -9 -9 -9 -9 -9 1935.48 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 2 0 0 -999 -9 -9 -9 -9 -9 1935.49 0.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 3 0 0 -999 -9 -9 -9 -9 -9 1932.34 0.77 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 4 0 0 -999 -9 -9 -9 -9 -9 1931.38 1.68 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 5 0 0 -999 -9 -9 -9 -9 -9 1929.98 1.66 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 6 0 0 -999 -9 -9 -9 -9 -9 1927.7 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 7 0 0 -999 -9 -9 -9 -9 -9 1927.61 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 8 0 0 -999 -9 -9 -9 -9 -9 1927.57 0.91 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 9 0 0 -999 -9 -9 -9 -9 -9 1931.42 1.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 10 0 0 -999 -9 -9 -9 -9 -9 1935.03 1.45 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 11 0 0 -999 -9 -9 -9 -9 -9 1935.51 1.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 12 0 0 -999 -9 -9 -9 -9 -9 1936.2 0.77 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 13 0 0 -999 -9 -9 -9 -9 -9 1935.25 0.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 14 0 0 -999 -9 -9 -9 -9 -9 1935.82 0.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 15 0 0 -999 -9 -9 -9 -9 -9 1935.07 0.51 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 16 0 0 -999 -9 -9 -9 -9 -9 1933.11 1.83 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 17 0 0 -999 -9 -9 -9 -9 -9 1931.11 1.3 47 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 18 0 0 -999 -9 -9 -9 -9 -9 1931.13 0.53 52 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 19 0 0 -999 -9 -9 -9 -9 -9 1932.4 2.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 20 0 0 -999 -9 -9 -9 -9 -9 1933.73 0.8 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 21 0 0 -999 -9 -9 -9 -9 -9 1932.1 1.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 22 0 0 -999 -9 -9 -9 -9 -9 1930.92 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 19 23 0 0 -999 -9 -9 -9 -9 -9 1927.66 1.67 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 0 0 0 -999 -9 -9 -9 -9 -9 1925.08 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 1 0 0 -999 -9 -9 -9 -9 -9 1925.63 0.54 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 2 0 0 -999 -9 -9 -9 -9 -9 1930.89 1.45 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 3 0 0 -999 -9 -9 -9 -9 -9 1934.98 1.11 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 4 0 0 -999 -9 -9 -9 -9 -9 1936.49 0.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 5 0 0 -999 -9 -9 -9 -9 -9 1934.7 1.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 6 0 0 -999 -9 -9 -9 -9 -9 1933.88 1.11 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 7 0 0 -999 -9 -9 -9 -9 -9 1932.07 2.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 8 0 0 -999 -9 -9 -9 -9 -9 1928.16 1.63 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 9 0 0 -999 -9 -9 -9 -9 -9 1929.26 4.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 10 0 0 -999 -9 -9 -9 -9 -9 1936.47 1.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 11 0 0 -999 -9 -9 -9 -9 -9 1939.64 1.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 12 0 0 -999 -9 -9 -9 -9 -9 1943.72 0.77 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 13 0 0 -999 -9 -9 -9 -9 -9 1941.46 0.68 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 14 0 0 -999 -9 -9 -9 -9 -9 1940.24 0.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 15 0 0 -999 -9 -9 -9 -9 -9 1939.51 0.67 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 16 0 0 -999 -9 -9 -9 -9 -9 1938.67 0.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 17 0 0 -999 -9 -9 -9 -9 -9 1931.21 5.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 18 0 0 -999 -9 -9 -9 -9 -9 1923.6 0.6 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 19 0 0 -999 -9 -9 -9 -9 -9 1928.08 2.18 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 20 0 0 -999 -9 -9 -9 -9 -9 1930.39 1.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 21 0 0 -999 -9 -9 -9 -9 -9 1928.78 0.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 22 0 0 -999 -9 -9 -9 -9 -9 1930.39 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 20 23 0 0 -999 -9 -9 -9 -9 -9 1930.13 0.68 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 0 0 0 -999 -9 -9 -9 -9 -9 1926.35 1.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 1 0 0 -999 -9 -9 -9 -9 -9 1924.74 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 2 0 0 -999 -9 -9 -9 -9 -9 1924.71 1.55 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 3 0 0 -999 -9 -9 -9 -9 -9 1935.18 2.94 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 4 0 0 -999 -9 -9 -9 -9 -9 1933.64 4.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 5 0 0 -999 -9 -9 -9 -9 -9 1941.59 0.65 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 6 0 0 -999 -9 -9 -9 -9 -9 1939.68 1.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 7 0 0 -999 -9 -9 -9 -9 -9 1936.21 0.69 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 8 0 0 -999 -9 -9 -9 -9 -9 1941.05 4.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 9 0 0 -999 -9 -9 -9 -9 -9 1943.97 1.81 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 10 0 0 -999 -9 -9 -9 -9 -9 1943.59 3.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 11 0 0 -999 -9 -9 -9 -9 -9 1941.05 0.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 12 0 0 -999 -9 -9 -9 -9 -9 1940.4 0.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 13 0 0 -999 -9 -9 -9 -9 -9 1944.18 1.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 14 0 0 -999 -9 -9 -9 -9 -9 1941.9 0.44 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 15 0 0 -999 -9 -9 -9 -9 -9 1941.57 0.7 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 16 0 0 -999 -9 -9 -9 -9 -9 1940.77 1.01 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 17 0 0 -999 -9 -9 -9 -9 -9 1942.28 1.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 18 0 0 -999 -9 -9 -9 -9 -9 1943.29 1.09 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 19 0 0 -999 -9 -9 -9 -9 -9 1940.51 0.62 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 20 0 0 -999 -9 -9 -9 -9 -9 1942.83 1.06 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 21 0 0 -999 -9 -9 -9 -9 -9 1942.27 0.68 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 22 0 0 -999 -9 -9 -9 -9 -9 1941.25 1.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 21 23 0 0 -999 -9 -9 -9 -9 -9 1944.86 0.58 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 0 0 0 -999 -9 -9 -9 -9 -9 1943.21 0.7 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 1 0 0 -999 -9 -9 -9 -9 -9 1940.05 1.78 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 2 0 0 -999 -9 -9 -9 -9 -9 1936.78 0.52 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 3 0 0 -999 -9 -9 -9 -9 -9 1935.53 0.66 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 4 0 0 -999 -9 -9 -9 -9 -9 1935.38 0.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 5 0 0 -999 -9 -9 -9 -9 -9 1933.14 0.77 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 6 0 0 -999 -9 -9 -9 -9 -9 1932.33 0.78 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 7 0 0 -999 -9 -9 -9 -9 -9 1935.21 1.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 8 0 0 -999 -9 -9 -9 -9 -9 1937.27 1.13 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 9 0 0 -999 -9 -9 -9 -9 -9 1939.55 1.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 10 0 0 -999 -9 -9 -9 -9 -9 1937.49 1.18 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 11 0 0 -999 -9 -9 -9 -9 -9 1938.1 1.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 12 0 0 -999 -9 -9 -9 -9 -9 1940.02 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 13 0 0 -999 -9 -9 -9 -9 -9 1940.61 0.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 14 0 0 -999 -9 -9 -9 -9 -9 1940.83 0.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 15 0 0 -999 -9 -9 -9 -9 -9 1938.85 0.54 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 16 0 0 -999 -9 -9 -9 -9 -9 1938.03 0.7 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 17 0 0 -999 -9 -9 -9 -9 -9 1938.37 0.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 18 0 0 -999 -9 -9 -9 -9 -9 1937.46 0.24 47 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 19 0 0 -999 -9 -9 -9 -9 -9 1937.41 0.23 52 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 20 0 0 -999 -9 -9 -9 -9 -9 1937.43 0.61 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 21 0 0 -999 -9 -9 -9 -9 -9 1938.12 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 22 0 0 -999 -9 -9 -9 -9 -9 1937.99 0.48 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 22 23 0 0 -999 -9 -9 -9 -9 -9 1936.66 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 0 0 0 -999 -9 -9 -9 -9 -9 1935.66 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 1 0 0 -999 -9 -9 -9 -9 -9 1936.69 0.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 2 0 0 -999 -9 -9 -9 -9 -9 1936.98 0.14 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 3 0 0 -999 -9 -9 -9 -9 -9 1936.23 0.63 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 4 0 0 -999 -9 -9 -9 -9 -9 1935.4 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 5 0 0 -999 -9 -9 -9 -9 -9 1936.33 0.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 6 0 0 -999 -9 -9 -9 -9 -9 1937.55 0.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 7 0 0 -999 -9 -9 -9 -9 -9 1937.39 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 8 0 0 -999 -9 -9 -9 -9 -9 1937.63 0.6 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 9 0 0 -999 -9 -9 -9 -9 -9 1940.5 1.55 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 10 0 0 -999 -9 -9 -9 -9 -9 1941.71 0.54 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 11 0 0 -999 -9 -9 -9 -9 -9 1942.52 0.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 12 0 0 -999 -9 -9 -9 -9 -9 1941.32 1.51 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 13 0 0 -999 -9 -9 -9 -9 -9 1938.01 0.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 14 0 0 -999 -9 -9 -9 -9 -9 1935.98 0.7 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 15 0 0 -999 -9 -9 -9 -9 -9 1934.8 0.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 16 0 0 -999 -9 -9 -9 -9 -9 1933.63 0.51 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 17 0 0 -999 -9 -9 -9 -9 -9 1933.77 1.06 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 18 0 0 -999 -9 -9 -9 -9 -9 1935.84 0.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 19 0 0 -999 -9 -9 -9 -9 -9 1936.76 0.45 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 20 0 0 -999 -9 -9 -9 -9 -9 1936.69 0.58 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 21 0 0 -999 -9 -9 -9 -9 -9 1938.16 1.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 22 0 0 -999 -9 -9 -9 -9 -9 1936.34 0.45 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 23 23 0 0 -999 -9 -9 -9 -9 -9 1937.02 0.63 55 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 0 0 0 -999 -9 -9 -9 -9 -9 1939.05 0.9 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 1 0 0 -999 -9 -9 -9 -9 -9 1937.93 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 2 0 0 -999 -9 -9 -9 -9 -9 1938.7 0.25 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 3 0 0 -999 -9 -9 -9 -9 -9 1939.68 0.18 54 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 4 0 0 -999 -9 -9 -9 -9 -9 1939.91 0.33 54 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 5 0 0 -999 -9 -9 -9 -9 -9 1939.1 0.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 6 0 0 -999 -9 -9 -9 -9 -9 1938.44 0.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 7 0 0 -999 -9 -9 -9 -9 -9 1938.75 0.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 8 0 0 -999 -9 -9 -9 -9 -9 1939.34 0.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 9 0 0 -999 -9 -9 -9 -9 -9 1939.97 0.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 10 0 0 -999 -9 -9 -9 -9 -9 1941.5 0.47 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 11 0 0 -999 -9 -9 -9 -9 -9 1935.62 2.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 12 0 0 -999 -9 -9 -9 -9 -9 1937.87 2.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 13 0 0 -999 -9 -9 -9 -9 -9 1939.99 0.84 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 14 0 0 -999 -9 -9 -9 -9 -9 1939.84 0.96 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 15 0 0 -999 -9 -9 -9 -9 -9 1935.77 2.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 16 0 0 -999 -9 -9 -9 -9 -9 1928.84 1.64 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 17 0 0 -999 -9 -9 -9 -9 -9 1929.65 2.03 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 18 0 0 -999 -9 -9 -9 -9 -9 1936.48 0.84 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 19 0 0 -999 -9 -9 -9 -9 -9 1939.46 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 20 0 0 -999 -9 -9 -9 -9 -9 1940.64 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 21 0 0 -999 -9 -9 -9 -9 -9 1940.02 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 22 0 0 -999 -9 -9 -9 -9 -9 1939.01 0.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 24 23 0 0 -999 -9 -9 -9 -9 -9 1939.07 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 25 0 0 0 -999 -9 -9 -9 -9 -9 1938.63 0.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 25 1 0 0 -999 -9 -9 -9 -9 -9 1933.35 4.09 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 25 2 0 0 -999 -9 -9 -9 -9 -9 1927.62 0.55 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 25 3 0 0 -999 -9 -9 -9 -9 -9 1930.41 0.96 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 25 4 0 0 -999 -9 -9 -9 -9 -9 -999.999 -999.999 -9 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 3 1 18 1
MKN 2022 2 25 5 0 0 -999 -9 -9 -9 -9 -9 1927.84 0.74 52 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 25 6 0 0 -999 -9 -9 -9 -9 -9 1926.87 0.56 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 25 7 0 0 -999 -9 -9 -9 -9 -9 1927.09 1.26 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 25 8 0 0 -999 -9 -9 -9 -9 -9 1928.2 1.58 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 25 9 0 0 -999 -9 -9 -9 -9 -9 1931.61 0.88 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
